cell_id,settlement,district,lat,lon,group_key,population
731333,Golyama Detelina,Stara Zagora,42.21667,26.03333,children_0_6,22
731333,Golyama Detelina,Stara Zagora,42.21667,26.03333,seniors_65p,98
731313,Golyam Dol,Stara Zagora,42.33333,25.23333,children_0_6,22
731313,Golyam Dol,Stara Zagora,42.33333,25.23333,seniors_65p,98
731298,Golyamo Dryanovo,Stara Zagora,42.66667,25.25,children_0_6,22
731298,Golyamo Dryanovo,Stara Zagora,42.66667,25.25,seniors_65p,98
731296,Golyamo Kadievo,Stara Zagora,42.35234,25.68063,children_0_6,22
731296,Golyamo Kadievo,Stara Zagora,42.35234,25.68063,seniors_65p,98
730875,Iskritsa,Stara Zagora,42.13333,26.05,children_0_6,22
730875,Iskritsa,Stara Zagora,42.13333,26.05,seniors_65p,98
731042,Granit,Stara Zagora,42.25,25.15,children_0_6,22
731042,Granit,Stara Zagora,42.25,25.15,seniors_65p,98
731017,Bozduganovo,Stara Zagora,42.33333,25.76667,children_0_6,22
731017,Bozduganovo,Stara Zagora,42.33333,25.76667,seniors_65p,98
13060412,Elhovo,Stara Zagora,42.38359,25.4345,children_0_6,22
13060412,Elhovo,Stara Zagora,42.38359,25.4345,seniors_65p,98
12719082,Galabovo Center,Stara Zagora,42.14627,25.87497,children_0_6,22
12719082,Galabovo Center,Stara Zagora,42.14627,25.87497,seniors_65p,98
12719081,Stara Zagora Center,Stara Zagora,42.42495,25.62913,children_0_6,22
12719081,Stara Zagora Center,Stara Zagora,42.42495,25.62913,seniors_65p,98
12719062,Kazanlak Center,Stara Zagora,42.61923,25.39311,children_0_6,22
12719062,Kazanlak Center,Stara Zagora,42.61923,25.39311,seniors_65p,98
732806,Balgarene,Stara Zagora,42.25,25.9,children_0_6,22
732806,Balgarene,Stara Zagora,42.25,25.9,seniors_65p,98
732834,Badeshte,Stara Zagora,42.3134,25.67492,children_0_6,22
732834,Badeshte,Stara Zagora,42.3134,25.67492,seniors_65p,98
732729,Buzovgrad,Stara Zagora,42.56667,25.36667,children_0_6,22
732729,Buzovgrad,Stara Zagora,42.56667,25.36667,seniors_65p,98
732785,Banzareto,Stara Zagora,42.73333,25.56667,children_0_6,22
732785,Banzareto,Stara Zagora,42.73333,25.56667,seniors_65p,98
732697,Byal Izvor,Stara Zagora,42.15,25.63333,children_0_6,22
732697,Byal Izvor,Stara Zagora,42.15,25.63333,seniors_65p,98
732902,Brestova,Stara Zagora,42.66166,25.7415,children_0_6,22
732902,Brestova,Stara Zagora,42.66166,25.7415,seniors_65p,98
732918,Bratya Kunchevi,Stara Zagora,42.49967,25.85188,children_0_6,22
732918,Bratya Kunchevi,Stara Zagora,42.49967,25.85188,seniors_65p,98
732374,Daskal-Atanasovo,Stara Zagora,42.33333,25.9,children_0_6,22
732374,Daskal-Atanasovo,Stara Zagora,42.33333,25.9,seniors_65p,98
732609,Cheresha,Stara Zagora,42.73333,25.7,children_0_6,22
732609,Cheresha,Stara Zagora,42.73333,25.7,seniors_65p,98
732690,Byalo Pole,Stara Zagora,42.16667,25.71667,children_0_6,22
732690,Byalo Pole,Stara Zagora,42.16667,25.71667,seniors_65p,98
732595,Cherganovo,Stara Zagora,42.58568,25.47001,children_0_6,22
732595,Cherganovo,Stara Zagora,42.58568,25.47001,seniors_65p,98
732563,Chernevo,Stara Zagora,42.33333,25.51667,children_0_6,22
732563,Chernevo,Stara Zagora,42.33333,25.51667,seniors_65p,98
732579,Cherna Gora,Stara Zagora,42.21667,25.23333,children_0_6,22
732579,Cherna Gora,Stara Zagora,42.21667,25.23333,seniors_65p,98
732585,Cherkovo,Stara Zagora,42.5,25.85,children_0_6,22
732585,Cherkovo,Stara Zagora,42.5,25.85,seniors_65p,98
733437,Bashtino,Stara Zagora,42.10184,25.74006,children_0_6,22
733437,Bashtino,Stara Zagora,42.10184,25.74006,seniors_65p,98
733345,Beli Bryag,Stara Zagora,42.23932,25.94174,children_0_6,22
733345,Beli Bryag,Stara Zagora,42.23932,25.94174,seniors_65p,98
733654,Aprilovo,Stara Zagora,42.19426,25.85676,children_0_6,22
733654,Aprilovo,Stara Zagora,42.19426,25.85676,seniors_65p,98
733628,Arnautito,Stara Zagora,42.30274,25.54378,children_0_6,22
733628,Arnautito,Stara Zagora,42.30274,25.54378,seniors_65p,98
733623,Asen,Stara Zagora,42.6555,25.1979,children_0_6,22
733623,Asen,Stara Zagora,42.6555,25.1979,seniors_65p,98
733694,Aleksandrovo,Stara Zagora,42.59327,25.09081,children_0_6,22
733694,Aleksandrovo,Stara Zagora,42.59327,25.09081,seniors_65p,98
733115,Bogomilovo,Stara Zagora,42.388,25.56041,children_0_6,22
733115,Bogomilovo,Stara Zagora,42.388,25.56041,seniors_65p,98
733044,Borovo,Stara Zagora,42.25286,25.57138,children_0_6,22
733044,Borovo,Stara Zagora,42.25286,25.57138,seniors_65p,98
733034,Borushtitsa,Stara Zagora,42.7248,25.58289,children_0_6,22
733034,Borushtitsa,Stara Zagora,42.7248,25.58289,seniors_65p,98
733070,Borilovo,Stara Zagora,42.48225,25.55161,children_0_6,22
733070,Borilovo,Stara Zagora,42.48225,25.55161,seniors_65p,98
733275,Benkovski,Stara Zagora,42.41108,25.88953,children_0_6,22
733275,Benkovski,Stara Zagora,42.41108,25.88953,seniors_65p,98
726830,Staroselets,Stara Zagora,42.23333,26.1,children_0_6,22
726830,Staroselets,Stara Zagora,42.23333,26.1,seniors_65p,98
726883,Stamovo,Stara Zagora,42.45,25.85,children_0_6,22
726883,Stamovo,Stara Zagora,42.45,25.85,seniors_65p,98
726781,Stoletovo,Stara Zagora,42.13333,25.75,children_0_6,22
726781,Stoletovo,Stara Zagora,42.13333,25.75,seniors_65p,98
726763,Stoyan Zaimovo,Stara Zagora,42.33333,25.35,children_0_6,22
726763,Stoyan Zaimovo,Stara Zagora,42.33333,25.35,seniors_65p,98
726998,Sokolets,Stara Zagora,42.4,25.81667,children_0_6,22
726998,Sokolets,Stara Zagora,42.4,25.81667,seniors_65p,98
726938,Sredets,Stara Zagora,42.25,25.66667,children_0_6,22
726938,Sredets,Stara Zagora,42.25,25.66667,seniors_65p,98
726916,Srednogorovo,Stara Zagora,42.53333,25.33333,children_0_6,22
726916,Srednogorovo,Stara Zagora,42.53333,25.33333,seniors_65p,98
726913,Sredno Gradishte,Stara Zagora,42.3,25.3,children_0_6,22
726913,Sredno Gradishte,Stara Zagora,42.3,25.3,seniors_65p,98
726912,Sredno Izvorovo,Stara Zagora,42.65,25.46667,children_0_6,22
726912,Sredno Izvorovo,Stara Zagora,42.65,25.46667,seniors_65p,98
726955,Spasovo,Stara Zagora,42.26667,25.31667,children_0_6,22
726955,Spasovo,Stara Zagora,42.26667,25.31667,seniors_65p,98
726532,Svoboda,Stara Zagora,42.23333,25.43333,children_0_6,22
726532,Svoboda,Stara Zagora,42.23333,25.43333,seniors_65p,98
726528,Svoboden,Stara Zagora,42.25,25.81667,children_0_6,22
726528,Svoboden,Stara Zagora,42.25,25.81667,seniors_65p,98
726454,Tihomirovo,Stara Zagora,42.26667,25.86667,children_0_6,22
726454,Tihomirovo,Stara Zagora,42.26667,25.86667,seniors_65p,98
726719,Strelets,Stara Zagora,42.28333,25.76667,children_0_6,22
726719,Strelets,Stara Zagora,42.28333,25.76667,seniors_65p,98
726633,Sulitsa,Stara Zagora,42.43333,25.48333,children_0_6,22
726633,Sulitsa,Stara Zagora,42.43333,25.48333,seniors_65p,98
726617,Sarnevets,Stara Zagora,42.4,25.35,children_0_6,22
726617,Sarnevets,Stara Zagora,42.4,25.35,seniors_65p,98
726616,Sarnevo,Stara Zagora,42.35,25.83333,children_0_6,22
726616,Sarnevo,Stara Zagora,42.35,25.83333,seniors_65p,98
726656,Saedinenie,Stara Zagora,42.36667,25.3,children_0_6,22
726656,Saedinenie,Stara Zagora,42.36667,25.3,seniors_65p,98
727499,Razhena,Stara Zagora,42.53333,25.5,children_0_6,22
727499,Razhena,Stara Zagora,42.53333,25.5,seniors_65p,98
727541,Rumanya,Stara Zagora,42.50553,25.87065,children_0_6,22
727541,Rumanya,Stara Zagora,42.50553,25.87065,seniors_65p,98
727533,Rupkite,Stara Zagora,42.25,25.35,children_0_6,22
727533,Rupkite,Stara Zagora,42.25,25.35,seniors_65p,98
727451,Samuilovo,Stara Zagora,42.21667,25.53333,children_0_6,22
727451,Samuilovo,Stara Zagora,42.21667,25.53333,seniors_65p,98
727702,Razdelna,Stara Zagora,42.16667,25.76667,children_0_6,22
727702,Razdelna,Stara Zagora,42.16667,25.76667,seniors_65p,98
727565,Rozov Kladenets,Stara Zagora,42.15,25.91667,children_0_6,22
727565,Rozov Kladenets,Stara Zagora,42.15,25.91667,seniors_65p,98
727563,Rozovo,Stara Zagora,42.56667,25.41667,children_0_6,22
727563,Rozovo,Stara Zagora,42.56667,25.41667,seniors_65p,98
727560,Lozen,Stara Zagora,42.41667,25.43333,children_0_6,22
727560,Lozen,Stara Zagora,42.41667,25.43333,seniors_65p,98
727618,Risimanovo,Stara Zagora,42.23333,25.93333,children_0_6,22
727618,Risimanovo,Stara Zagora,42.23333,25.93333,seniors_65p,98
727377,Seltse,Stara Zagora,42.68333,25.53333,children_0_6,22
727377,Seltse,Stara Zagora,42.68333,25.53333,seniors_65p,98
727090,Slavyanin,Stara Zagora,42.43333,25.18333,children_0_6,22
727090,Slavyanin,Stara Zagora,42.43333,25.18333,seniors_65p,98
727073,Slivito,Stara Zagora,42.66667,25.66667,children_0_6,22
727073,Slivito,Stara Zagora,42.66667,25.66667,seniors_65p,98
727126,Sladak Kladenets,Stara Zagora,42.4,25.38333,children_0_6,22
727126,Sladak Kladenets,Stara Zagora,42.4,25.38333,seniors_65p,98
727324,Shanovo,Stara Zagora,42.55,25.63333,children_0_6,22
727324,Shanovo,Stara Zagora,42.55,25.63333,seniors_65p,98
725595,Yagoda,Stara Zagora,42.55,25.6,children_0_6,22
725595,Yagoda,Stara Zagora,42.55,25.6,seniors_65p,98
725493,Yulievo,Stara Zagora,42.56667,25.61667,children_0_6,22
725493,Yulievo,Stara Zagora,42.56667,25.61667,seniors_65p,98
725531,Yastrebovo,Stara Zagora,42.28333,25.66667,children_0_6,22
725531,Yastrebovo,Stara Zagora,42.28333,25.66667,seniors_65p,98
725524,Yavorovets,Stara Zagora,42.66667,25.63333,children_0_6,22
725524,Yavorovets,Stara Zagora,42.66667,25.63333,seniors_65p,98
725522,Yavorovo,Stara Zagora,42.31667,25.45,children_0_6,22
725522,Yavorovo,Stara Zagora,42.31667,25.45,seniors_65p,98
725518,Yazdach,Stara Zagora,42.28333,25.48333,children_0_6,22
725518,Yazdach,Stara Zagora,42.28333,25.48333,seniors_65p,98
725760,Voynitsite,Stara Zagora,42.3,25.16667,children_0_6,22
725760,Voynitsite,Stara Zagora,42.3,25.16667,seniors_65p,98
725746,Voyvodovo,Stara Zagora,42.06667,26.11667,children_0_6,22
725746,Voyvodovo,Stara Zagora,42.06667,26.11667,seniors_65p,98
725309,Zimnitsa,Stara Zagora,42.58333,25.68333,children_0_6,22
725309,Zimnitsa,Stara Zagora,42.58333,25.68333,seniors_65p,98
725287,Zlatirat,Stara Zagora,42.75,25.73333,children_0_6,22
725287,Zlatirat,Stara Zagora,42.75,25.73333,seniors_65p,98
725319,Zhaltopop,Stara Zagora,42.66667,25.71667,children_0_6,22
725319,Zhaltopop,Stara Zagora,42.66667,25.71667,seniors_65p,98
725251,Zmeyovo,Stara Zagora,42.49726,25.61663,children_0_6,22
725251,Zmeyovo,Stara Zagora,42.49726,25.61663,seniors_65p,98
725247,Znamenosets,Stara Zagora,42.28333,25.9,children_0_6,22
725247,Znamenosets,Stara Zagora,42.28333,25.9,seniors_65p,98
725245,Zora,Stara Zagora,42.42669,25.68672,children_0_6,22
725245,Zora,Stara Zagora,42.42669,25.68672,seniors_65p,98
725469,Zagore,Stara Zagora,42.35103,25.66876,children_0_6,22
725469,Zagore,Stara Zagora,42.35103,25.66876,seniors_65p,98
725358,Zhergovets,Stara Zagora,42.65,25.7,children_0_6,22
725358,Zhergovets,Stara Zagora,42.65,25.7,seniors_65p,98
725398,Zemlen,Stara Zagora,42.3,25.78333,children_0_6,22
725398,Zemlen,Stara Zagora,42.3,25.78333,seniors_65p,98
725397,Zetyovo,Stara Zagora,42.15,25.36667,children_0_6,22
725397,Zetyovo,Stara Zagora,42.15,25.36667,seniors_65p,98
726189,Tulovo,Stara Zagora,42.574,25.545,children_0_6,22
726189,Tulovo,Stara Zagora,42.574,25.545,seniors_65p,98
726170,Turia,Stara Zagora,42.56667,25.18333,children_0_6,22
726170,Turia,Stara Zagora,42.56667,25.18333,seniors_65p,98
726159,Tarnicheni,Stara Zagora,42.61667,25.11667,children_0_6,22
726159,Tarnicheni,Stara Zagora,42.61667,25.11667,seniors_65p,98
726138,Tazha,Stara Zagora,42.65,25.08333,children_0_6,22
726138,Tazha,Stara Zagora,42.65,25.08333,seniors_65p,98
726364,Trakia,Stara Zagora,42.2,25.65,children_0_6,22
726364,Trakia,Stara Zagora,42.2,25.65,seniors_65p,98
726246,Tsenovo,Stara Zagora,42.15,25.4,children_0_6,22
726246,Tsenovo,Stara Zagora,42.15,25.4,seniors_65p,98
726377,Topolyane,Stara Zagora,42.3,25.88333,children_0_6,22
726377,Topolyane,Stara Zagora,42.3,25.88333,seniors_65p,98
726318,Troyanovo,Stara Zagora,42.2,25.96667,children_0_6,22
726318,Troyanovo,Stara Zagora,42.2,25.96667,seniors_65p,98
726297,Trankovo,Stara Zagora,42.28333,25.81667,children_0_6,22
726297,Trankovo,Stara Zagora,42.28333,25.81667,seniors_65p,98
725909,Viden,Stara Zagora,42.6,25.23333,children_0_6,22
725909,Viden,Stara Zagora,42.6,25.23333,seniors_65p,98
725891,Vinarovo,Stara Zagora,42.3,25.4,children_0_6,22
725891,Vinarovo,Stara Zagora,42.3,25.4,seniors_65p,98
725789,Vodnyanka,Stara Zagora,42.33333,25.51667,children_0_6,22
725789,Vodnyanka,Stara Zagora,42.33333,25.51667,seniors_65p,98
725779,Volovarovo,Stara Zagora,42.2,25.4,children_0_6,22
725779,Volovarovo,Stara Zagora,42.2,25.4,seniors_65p,98
725802,Vodenicharovo,Stara Zagora,42.23333,25.5,children_0_6,22
725802,Vodenicharovo,Stara Zagora,42.23333,25.5,seniors_65p,98
726032,Vasil Levski,Stara Zagora,42.1,25.78333,children_0_6,22
726032,Vasil Levski,Stara Zagora,42.1,25.78333,seniors_65p,98
725929,Vetren,Stara Zagora,42.6,25.68333,children_0_6,22
725929,Vetren,Stara Zagora,42.6,25.68333,seniors_65p,98
725969,Venets,Stara Zagora,42.18333,25.73333,children_0_6,22
725969,Venets,Stara Zagora,42.18333,25.73333,seniors_65p,98
725959,Veren,Stara Zagora,42.35,25.2,children_0_6,22
725959,Veren,Stara Zagora,42.35,25.2,seniors_65p,98
725991,Velikovo,Stara Zagora,42.18333,25.8,children_0_6,22
725991,Velikovo,Stara Zagora,42.18333,25.8,seniors_65p,98
729261,Manolovo,Stara Zagora,42.63333,25.06667,children_0_6,22
729261,Manolovo,Stara Zagora,42.63333,25.06667,seniors_65p,98
729300,Malak Dol,Stara Zagora,42.33333,25.21667,children_0_6,22
729300,Malak Dol,Stara Zagora,42.33333,25.21667,seniors_65p,98
729172,Mednikarovo,Stara Zagora,42.11667,26.0,children_0_6,22
729172,Mednikarovo,Stara Zagora,42.11667,26.0,seniors_65p,98
729227,Markovo,Stara Zagora,42.35,25.21667,children_0_6,22
729227,Markovo,Stara Zagora,42.35,25.21667,seniors_65p,98
729206,Matsa,Stara Zagora,42.21667,26.16667,children_0_6,22
729206,Matsa,Stara Zagora,42.21667,26.16667,seniors_65p,98
729427,Madzherito,Stara Zagora,42.35969,25.64687,children_0_6,22
729427,Madzherito,Stara Zagora,42.35969,25.64687,seniors_65p,98
729471,Lyubenovo,Stara Zagora,42.2,25.91667,children_0_6,22
729471,Lyubenovo,Stara Zagora,42.2,25.91667,seniors_65p,98
729453,Lyulyak,Stara Zagora,42.51667,25.66667,children_0_6,22
729453,Lyulyak,Stara Zagora,42.51667,25.66667,seniors_65p,98
729338,Malko Dryanovo,Stara Zagora,42.41667,25.28333,children_0_6,22
729338,Malko Dryanovo,Stara Zagora,42.41667,25.28333,seniors_65p,98
729335,Malko Kadievo,Stara Zagora,42.36667,25.7,children_0_6,22
729335,Malko Kadievo,Stara Zagora,42.36667,25.7,seniors_65p,98
729324,Malko Tranovo,Stara Zagora,42.25,25.46667,children_0_6,22
729324,Malko Tranovo,Stara Zagora,42.25,25.46667,seniors_65p,98
729356,Malka Vereya,Stara Zagora,42.4,25.55,children_0_6,22
729356,Malka Vereya,Stara Zagora,42.4,25.55,seniors_65p,98
729368,Malka Detelina,Stara Zagora,42.18333,26.01667,children_0_6,22
729368,Malka Detelina,Stara Zagora,42.18333,26.01667,seniors_65p,98
728964,Morozovo,Stara Zagora,42.56667,25.31667,children_0_6,22
728964,Morozovo,Stara Zagora,42.56667,25.31667,seniors_65p,98
729004,Mogilovo,Stara Zagora,42.33333,25.4,children_0_6,22
729004,Mogilovo,Stara Zagora,42.33333,25.4,seniors_65p,98
728906,Musachevo,Stara Zagora,42.1,25.83333,children_0_6,22
728906,Musachevo,Stara Zagora,42.1,25.83333,seniors_65p,98
728939,Madren,Stara Zagora,42.68333,25.18333,children_0_6,22
728939,Madren,Stara Zagora,42.68333,25.18333,seniors_65p,98
728937,Madrets,Stara Zagora,42.11667,26.08333,children_0_6,22
728937,Madrets,Stara Zagora,42.11667,26.08333,seniors_65p,98
729111,Mihaylovo,Stara Zagora,42.25,25.53333,children_0_6,22
729111,Mihaylovo,Stara Zagora,42.25,25.53333,seniors_65p,98
729164,Medovo,Stara Zagora,42.36667,25.2,children_0_6,22
729164,Medovo,Stara Zagora,42.36667,25.2,seniors_65p,98
729046,Mityo Stanev,Stara Zagora,42.11667,25.86667,children_0_6,22
729046,Mityo Stanev,Stara Zagora,42.11667,25.86667,seniors_65p,98
729015,Mogila,Stara Zagora,42.38333,25.71667,children_0_6,22
729015,Mogila,Stara Zagora,42.38333,25.71667,seniors_65p,98
729086,Milevo,Stara Zagora,42.58333,25.75,children_0_6,22
729086,Milevo,Stara Zagora,42.58333,25.75,seniors_65p,98
729059,Mirovo,Stara Zagora,42.16667,25.13333,children_0_6,22
729059,Mirovo,Stara Zagora,42.16667,25.13333,seniors_65p,98
730060,Kovach,Stara Zagora,42.3,25.85,children_0_6,22
730060,Kovach,Stara Zagora,42.3,25.85,seniors_65p,98
730055,Kovachevo,Stara Zagora,42.23333,26.06667,children_0_6,22
730055,Kovachevo,Stara Zagora,42.23333,26.06667,seniors_65p,98
730033,Kozarevets,Stara Zagora,42.21667,25.56667,children_0_6,22
730033,Kozarevets,Stara Zagora,42.21667,25.56667,seniors_65p,98
729965,Kravino,Stara Zagora,42.21667,25.75,children_0_6,22
729965,Kravino,Stara Zagora,42.21667,25.75,seniors_65p,98
730030,Kozarevo,Stara Zagora,42.7,25.86667,children_0_6,22
730030,Kozarevo,Stara Zagora,42.7,25.86667,seniors_65p,98
729557,Lovets,Stara Zagora,42.25,25.61667,children_0_6,22
729557,Lovets,Stara Zagora,42.25,25.61667,seniors_65p,98
729484,Lyaskovo,Stara Zagora,42.4,25.5,children_0_6,22
729484,Lyaskovo,Stara Zagora,42.4,25.5,seniors_65p,98
729481,Lyava Reka,Stara Zagora,42.73333,25.68333,children_0_6,22
729481,Lyava Reka,Stara Zagora,42.73333,25.68333,seniors_65p,98
728127,Polski Gradets,Stara Zagora,42.18333,26.1,children_0_6,22
728127,Polski Gradets,Stara Zagora,42.18333,26.1,seniors_65p,98
727985,Preslaven,Stara Zagora,42.41667,25.75,children_0_6,22
727985,Preslaven,Stara Zagora,42.41667,25.75,seniors_65p,98
728007,Pravoslav,Stara Zagora,42.33333,25.15,children_0_6,22
728007,Pravoslav,Stara Zagora,42.33333,25.15,seniors_65p,98
728279,Petrovo,Stara Zagora,42.28333,25.63333,children_0_6,22
728279,Petrovo,Stara Zagora,42.28333,25.63333,seniors_65p,98
728162,Podslon,Stara Zagora,42.46667,25.86667,children_0_6,22
728162,Podslon,Stara Zagora,42.46667,25.86667,seniors_65p,98
728197,Plodovitovo,Stara Zagora,42.16667,25.21667,children_0_6,22
728197,Plodovitovo,Stara Zagora,42.16667,25.21667,seniors_65p,98
728196,Ploska Mogila,Stara Zagora,42.43333,25.81667,children_0_6,22
728196,Ploska Mogila,Stara Zagora,42.43333,25.81667,seniors_65p,98
727804,Rakitnitsa,Stara Zagora,42.33333,25.51667,children_0_6,22
727804,Rakitnitsa,Stara Zagora,42.33333,25.51667,seniors_65p,98
727818,Raduntsi,Stara Zagora,42.68333,25.6,children_0_6,22
727818,Raduntsi,Stara Zagora,42.68333,25.6,seniors_65p,98
727881,Pastren,Stara Zagora,42.25,25.75,children_0_6,22
727881,Pastren,Stara Zagora,42.25,25.75,seniors_65p,98
727875,Pastrovo,Stara Zagora,42.43333,25.35,children_0_6,22
727875,Pastrovo,Stara Zagora,42.43333,25.35,seniors_65p,98
727873,Pyasachevo,Stara Zagora,42.10821,25.86396,children_0_6,22
727873,Pyasachevo,Stara Zagora,42.10821,25.86396,seniors_65p,98
727911,Pryaporets,Stara Zagora,42.46667,25.53333,children_0_6,22
727911,Pryaporets,Stara Zagora,42.46667,25.53333,seniors_65p,98
727910,Pshenichevo,Stara Zagora,42.36667,25.86667,children_0_6,22
727910,Pshenichevo,Stara Zagora,42.36667,25.86667,seniors_65p,98
728675,Obruchishte,Stara Zagora,42.15441,25.90931,children_0_6,22
728675,Obruchishte,Stara Zagora,42.15441,25.90931,seniors_65p,98
728712,Novo Selo,Stara Zagora,42.46667,25.5,children_0_6,22
728712,Novo Selo,Stara Zagora,42.46667,25.5,seniors_65p,98
728591,Orizovo,Stara Zagora,42.2,25.16667,children_0_6,22
728591,Orizovo,Stara Zagora,42.2,25.16667,seniors_65p,98
728621,Opalchenets,Stara Zagora,42.2,25.11667,children_0_6,22
728621,Opalchenets,Stara Zagora,42.2,25.11667,seniors_65p,98
728857,Naydenovo,Stara Zagora,42.38333,25.26667,children_0_6,22
728857,Naydenovo,Stara Zagora,42.38333,25.26667,seniors_65p,98
728752,Nova Mahala,Stara Zagora,42.61667,25.78333,children_0_6,22
728752,Nova Mahala,Stara Zagora,42.61667,25.78333,seniors_65p,98
728363,Pchelinovo,Stara Zagora,42.73333,25.75,children_0_6,22
728363,Pchelinovo,Stara Zagora,42.73333,25.75,seniors_65p,98
728414,Partizanin,Stara Zagora,42.25,25.25,children_0_6,22
728414,Partizanin,Stara Zagora,42.25,25.25,seniors_65p,98
728536,Oslarka,Stara Zagora,42.197,25.502,children_0_6,22
728536,Oslarka,Stara Zagora,42.197,25.502,seniors_65p,98
728526,Ostra Mogila,Stara Zagora,42.46667,25.46667,children_0_6,22
728526,Ostra Mogila,Stara Zagora,42.46667,25.46667,seniors_65p,98
728567,Oryahovitsa,Stara Zagora,42.48333,25.81667,children_0_6,22
728567,Oryahovitsa,Stara Zagora,42.48333,25.81667,seniors_65p,98
728548,Osetenovo,Stara Zagora,42.6,25.03333,children_0_6,22
728548,Osetenovo,Stara Zagora,42.6,25.03333,seniors_65p,98
728450,Pamukchii,Stara Zagora,42.31667,25.65,children_0_6,22
728450,Pamukchii,Stara Zagora,42.31667,25.65,seniors_65p,98
728488,Ovchartsi,Stara Zagora,42.21667,26.06667,children_0_6,22
728488,Ovchartsi,Stara Zagora,42.21667,26.06667,seniors_65p,98
728476,Ovoshtnik,Stara Zagora,42.58333,25.45,children_0_6,22
728476,Ovoshtnik,Stara Zagora,42.58333,25.45,seniors_65p,98
726174,Targovishte,Targovishte,43.2512,26.57215,children_0_6,1763
726174,Targovishte,Targovishte,43.2512,26.57215,seniors_65p,6973
728075,Popovo,Targovishte,43.35,26.23333,children_0_6,840
728075,Popovo,Targovishte,43.35,26.23333,seniors_65p,3321
728634,Omurtag,Targovishte,43.1,26.41667,children_0_6,460
728634,Omurtag,Targovishte,43.1,26.41667,seniors_65p,1818
728631,Opaka,Targovishte,43.45,26.16667,children_0_6,152
728631,Opaka,Targovishte,43.45,26.16667,seniors_65p,602
733657,Antonovo,Targovishte,43.15022,26.16032,children_0_6,63
733657,Antonovo,Targovishte,43.15022,26.16032,seniors_65p,337
732824,Buhovtsi,Targovishte,43.3,26.71667,children_0_6,27
732824,Buhovtsi,Targovishte,43.3,26.71667,seniors_65p,142
731643,Enyovets,Targovishte,43.18333,26.41667,children_0_6,10
731643,Enyovets,Targovishte,43.18333,26.41667,seniors_65p,55
731638,Erevish,Targovishte,43.15,26.2,children_0_6,10
731638,Erevish,Targovishte,43.15,26.2,seniors_65p,55
732228,Dlazhka Polyana,Targovishte,43.08333,26.11667,children_0_6,10
732228,Dlazhka Polyana,Targovishte,43.08333,26.11667,seniors_65p,55
731660,Elsha,Targovishte,43.2,26.4,children_0_6,10
731660,Elsha,Targovishte,43.2,26.4,seniors_65p,55
731701,Elda,Targovishte,43.18333,26.41667,children_0_6,10
731701,Elda,Targovishte,43.18333,26.41667,seniors_65p,55
731687,Elenovo,Targovishte,43.41667,26.4,children_0_6,10
731687,Elenovo,Targovishte,43.41667,26.4,seniors_65p,55
731405,Gloginka,Targovishte,43.28333,26.35,children_0_6,10
731405,Gloginka,Targovishte,43.28333,26.35,seniors_65p,55
731427,Glashatay,Targovishte,43.05,26.23333,children_0_6,10
731427,Glashatay,Targovishte,43.05,26.23333,seniors_65p,55
732283,Devino,Targovishte,43.13333,26.1,children_0_6,10
732283,Devino,Targovishte,43.13333,26.1,seniors_65p,55
731538,Gagovo,Targovishte,43.4,26.2,children_0_6,10
731538,Gagovo,Targovishte,43.4,26.2,seniors_65p,55
732136,Dolna Kabda,Targovishte,43.23333,26.33333,children_0_6,10
732136,Dolna Kabda,Targovishte,43.23333,26.33333,seniors_65p,55
731989,Draganovets,Targovishte,43.08333,26.66667,children_0_6,10
731989,Draganovets,Targovishte,43.08333,26.66667,seniors_65p,55
732134,Dolna Hubavka,Targovishte,43.141,26.359,children_0_6,10
732134,Dolna Hubavka,Targovishte,43.141,26.359,seniors_65p,55
732154,Dolets,Targovishte,43.23333,26.23333,children_0_6,10
732154,Dolets,Targovishte,43.23333,26.23333,seniors_65p,55
731946,Dragovtsi,Targovishte,42.98333,26.16667,children_0_6,10
731946,Dragovtsi,Targovishte,42.98333,26.16667,seniors_65p,55
732110,Dolna Zlatitsa,Targovishte,43.2,26.15,children_0_6,10
732110,Dolna Zlatitsa,Targovishte,43.2,26.15,seniors_65p,55
732063,Dolno Kozarevo,Targovishte,43.08333,26.51667,children_0_6,10
732063,Dolno Kozarevo,Targovishte,43.08333,26.51667,seniors_65p,55
732058,Dolno Novkovo,Targovishte,43.08333,26.58333,children_0_6,10
732058,Dolno Novkovo,Targovishte,43.08333,26.58333,seniors_65p,55
731850,Dabravitsa,Targovishte,43.08333,26.15,children_0_6,10
731850,Dabravitsa,Targovishte,43.08333,26.15,seniors_65p,55
731832,Dalgach,Targovishte,43.21667,26.73333,children_0_6,10
731832,Dalgach,Targovishte,43.21667,26.73333,seniors_65p,55
731772,Dve Kashti,Targovishte,43.16667,26.23333,children_0_6,10
731772,Dve Kashti,Targovishte,43.16667,26.23333,seniors_65p,55
731911,Drinovo,Targovishte,43.38333,26.33333,children_0_6,10
731911,Drinovo,Targovishte,43.38333,26.33333,seniors_65p,55
732185,Dobrotitsa,Targovishte,43.18333,26.21667,children_0_6,10
732185,Dobrotitsa,Targovishte,43.18333,26.21667,seniors_65p,55
730571,Kardam,Targovishte,43.36667,26.28333,children_0_6,10
730571,Kardam,Targovishte,43.36667,26.28333,seniors_65p,55
730456,Halvadzhiysko,Targovishte,43.1,26.15,children_0_6,10
